Year,Month,Day,Day_of_Year,Lunar_Phase,Solar_Declination,Lunar_Altitude,Solar_Altitude,Num_Aligned_Planets,Meteor_Shower_Active,Event_Type,Event_Intensity,Visible_Location,Earth_Moon_Distance
1980,5,28,,-0.6913125915467127,7.4659819141975206,-32.90775142270255,-78.36649870801197,1,0,New_Moon,Frequent,Worldwide,384400
1980,6,14,,-0.44116479038923484,13.327222317253781,20.57393915606812,49.787477486584066,0,1,Full_Moon,Frequent,Worldwide,384400
1980,6,29,,-0.5050510373925998,3.5584607014861547,78.37437661732054,42.529757249646394,2,1,New_Moon,Frequent,Worldwide,384400
1980,7,14,,-0.05401433138082212,-17.639196686746153,46.797577309814955,-42.90572281773597,2,0,Full_Moon,Frequent,Worldwide,384400
1980,7,14,,-0.3162635197455288,1.9551807771518313,-41.15149636399641,84.85330363973642,0,0,Solar_Eclipse,Partial,Southern Hemisphere,384400
1980,7,16,,-0.5996522869792731,-2.503934443136014,35.60526737737601,68.4594713154101,1,0,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
1980,7,16,,-0.40405380676932423,-12.034861735091459,-79.65758770119383,85.85004634067732,4,1,Meteor_Shower (September Equinox - Unknown Parent),Low,Worldwide,384400
1980,7,22,,0.6465319545458819,-11.837110021507327,58.217427854505615,-26.018463864939328,0,1,Meteor_Shower (Eta Aquariids - Comet Halley),Moderate,Worldwide,384400
1980,7,29,,0.22600170665418484,-15.182839552138464,-14.501909654157231,59.104668392754974,0,1,New_Moon,Frequent,Worldwide,384400
1980,8,16,,0.3234100126753212,-16.51265343686319,77.29901654043886,-12.024891461433384,1,1,Full_Moon,Frequent,Worldwide,384400
1980,8,16,,-0.3284468083750447,0.05863909040311199,-48.406347822637066,-7.166796313492256,4,1,Solar_Eclipse,Partial,Southern Hemisphere,384400
1980,8,19,,-0.6031485705001247,-15.039498966729388,41.61196633377807,53.528296969938935,1,1,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Worldwide,384400
1980,8,22,,-0.3402751857434225,-6.6066567635032065,-25.420436439904805,64.02878799320493,3,1,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
1980,8,28,,0.16234945105763487,9.188122471333156,-2.410228140400548,-61.085358896999935,2,0,New_Moon,Frequent,Worldwide,384400
1980,9,16,,-0.9857559453839468,22.657680666399155,24.46923726970263,33.62445368898756,0,1,Full_Moon,Frequent,Worldwide,384400
1980,9,20,,-0.5166942900945417,-11.121979229979079,-77.80961372298367,-1.1678411991793212,2,1,Meteor_Shower (Lyrids - Comet Thatcher),Moderate,Worldwide,384400
1980,9,29,,0.03200763929992001,-8.409037913028275,-15.276358854543432,-27.64731811191661,3,0,New_Moon,Frequent,Worldwide,384400
1980,10,14,,0.03856120578835398,19.175884835445164,36.43933684639357,34.445237525209976,0,1,Full_Moon,Frequent,Worldwide,384400
1980,10,29,,-0.09986770232939102,-0.7901907980624685,20.76728211645775,81.61381601803444,1,0,New_Moon,Frequent,Worldwide,384400
1980,11,16,,-0.49312837128068376,18.216829065194663,-41.2993817872666,13.125495376713019,2,0,Full_Moon,Frequent,Worldwide,384400
1980,11,28,,-0.6636303035370648,10.27454709416261,-82.48999096941861,57.88692650994153,2,0,New_Moon,Frequent,Worldwide,384400
1980,12,16,,0.4432934522172436,7.833468531145709,-11.16431413425073,62.33691688530132,4,1,Full_Moon,Frequent,Worldwide,384400
1980,12,18,,-0.05255378200225147,-16.56054358397356,64.26200060683561,9.73568139349959,3,1,Meteor_Shower (October Draconids - Unknown Parent),Moderate,Worldwide,384400
1980,12,20,,0.07036553580849514,-5.409338948342771,-74.16651552148011,-16.055057949551824,0,1,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
1980,12,27,,-0.6945608855912817,9.10874390476182,-79.66057262972379,-27.69653789147413,3,0,New_Moon,Frequent,Worldwide,384400
1981,1,15,,0.8852789767658664,-14.466470747457295,54.00196150004098,-60.07814704792271,0,0,Full_Moon,Frequent,Worldwide,384400
1981,1,29,,0.7007482239164577,-5.679124141031455,-39.11825880229681,-38.01493782026764,3,1,New_Moon,Frequent,Worldwide,384400
1981,2,14,,-0.5490719657799701,7.945340117739619,89.60323706803825,-10.19533368938778,1,0,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Worldwide,384400
1981,2,16,,0.41696123679541075,7.702130315529612,-85.72569447517385,13.258072721837976,1,1,Full_Moon,Frequent,Worldwide,384400
1981,2,29,,0.7213315550592347,3.8915983842904147,70.77284556612256,-28.318067551455798,4,0,New_Moon,Frequent,Worldwide,384400
1981,3,13,,0.3604469687886369,-5.0148654014938785,71.20916855200232,51.766414236863994,1,1,Full_Moon,Frequent,Worldwide,384400
1981,3,24,,-0.15972292508589137,7.10014619770595,-66.78165790279509,60.12258128882394,4,1,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
1981,3,27,,-0.532342503868771,12.323960771184243,75.6010795721395,54.17852510799088,4,0,New_Moon,Frequent,Worldwide,384400
1981,4,15,,0.5461295927428826,13.983742614600683,56.41052811773105,69.11713734655046,4,0,Full_Moon,Frequent,Worldwide,384400
1981,4,29,,0.5284110863217961,12.155803027929299,-75.25488455969627,60.57616869909731,0,1,New_Moon,Frequent,Worldwide,384400
1981,5,13,,-0.9856326922999357,3.908128897168389,65.99524507793757,-50.74025334672695,4,0,Full_Moon,Frequent,Worldwide,384400
1981,5,13,,-0.4177047580572384,7.959350968714418,-42.00203113316607,-47.85357828308558,1,0,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
1981,5,16,,-0.8531806588913746,9.194183323724427,-45.78423752535517,47.24137999333493,0,0,Meteor_Shower (Taurids - Unknown Parent),Moderate,Worldwide,384400
1981,5,24,,0.3164906344311176,-4.572317445768668,57.203465663280696,1.1116006449597933,0,0,Meteor_Shower (October Draconids - Unknown Parent),Moderate,Worldwide,384400
1981,5,27,,0.8686775388529977,-20.586749413640593,-1.8924500519613474,-87.71709012291149,4,0,New_Moon,Frequent,Worldwide,384400
1981,6,13,,-0.1090607613283181,-17.86416370144106,44.30888346046473,-55.30836534316169,4,1,Full_Moon,Frequent,Worldwide,384400
1981,6,21,,-0.3514743857963798,-5.64740810130608,6.411083504273606,-1.789816191296893,2,0,Meteor_Shower (September Equinox - Unknown Parent),Low,Worldwide,384400
1981,6,23,,0.5749694479733236,-9.237918605199786,-76.27933328047797,-72.84893195204651,0,1,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
1981,6,29,,-0.7381852302928404,-8.150024918623089,1.7819106106405087,-56.55786542779916,0,0,New_Moon,Frequent,Worldwide,384400
1981,7,15,,0.9273157968886838,2.651864323425272,-64.68745725411691,-71.46228067758149,1,1,Full_Moon,Frequent,Worldwide,384400
1981,7,27,,0.06406762307664193,1.9741193570208644,-17.180315052390654,-76.98750888472628,1,1,New_Moon,Frequent,Worldwide,384400
1981,8,14,,0.991722493434323,10.558161332300802,-2.470124003631213,-38.939098826144686,2,1,Full_Moon,Frequent,Worldwide,384400
1981,8,24,,0.9182946972560784,18.175989206715638,59.247447949514196,79.83051056424745,0,0,Meteor_Shower (Lyrids - Comet Thatcher),Moderate,Worldwide,384400
1981,8,29,,0.17461418484214275,-22.000516084286378,-8.43436130842467,59.44022889206707,3,0,New_Moon,Frequent,Worldwide,384400
1981,9,15,,0.0199859551082342,13.211303227800737,50.70028993694092,-71.21608293465923,2,0,Full_Moon,Frequent,Worldwide,384400
1981,9,16,,0.4540629114813959,-15.924377732985917,0.12740513246981777,-2.2266672075790837,4,0,Meteor_Shower (Eta Aquariids - Comet Halley),Moderate,Worldwide,384400
1981,9,29,,0.044868463707785855,-6.584568266038264,-84.52538991032581,41.81635256350563,2,0,New_Moon,Frequent,Worldwide,384400
1981,10,16,,0.7504554094512488,-8.80501975566688,50.83041037833803,69.41706963517817,2,1,Full_Moon,Frequent,Worldwide,384400
1981,10,17,,-0.7697650007248507,5.857543718340899,27.438537720530903,-52.173850654190375,2,1,Meteor_Shower (Geminids - Asteroid Phaethon),High,Worldwide,384400
1981,10,27,,-0.5627825453032367,-6.2415659870626286,-20.4572539715966,68.60371586624368,1,1,New_Moon,Frequent,Worldwide,384400
1981,11,16,,0.5260763875153411,-20.669517545932603,7.927618175663028,63.961558340083116,1,1,Full_Moon,Frequent,Worldwide,384400
1981,11,27,,0.2738988990576581,20.968556664205796,33.49207857171287,-62.01940542140092,0,0,New_Moon,Frequent,Worldwide,384400
1981,12,1,,0.38654540906322077,20.89689442585001,-88.05465480314854,19.172643404478876,2,1,Solar_Eclipse,Total,Southern Hemisphere,384400
1981,12,13,,-0.7287362343082047,-14.625920051625323,84.46874038867935,-45.536396998331085,0,0,Full_Moon,Frequent,Worldwide,384400
1981,12,29,,0.2586779226886562,-16.827424769012957,32.61188966448529,-2.122213988197899,1,1,New_Moon,Frequent,Worldwide,384400
1982,1,13,,0.9262316944809599,9.095104064096947,65.75473228576908,56.2237926320052,0,0,Full_Moon,Frequent,Worldwide,384400
1982,1,27,,-0.6779021486982735,-8.619006697251884,-39.58273900536252,70.09387917268424,3,1,New_Moon,Frequent,Worldwide,384400
1982,2,14,,-0.7121367836333683,9.493294319095131,87.69377839907003,-41.76332726745779,4,1,Full_Moon,Frequent,Worldwide,384400
1982,2,15,,-0.3805890410936257,-14.3532075938824,-89.98858272281429,-31.07825148211335,1,1,Meteor_Shower (Lyrids - Comet Thatcher),Moderate,Worldwide,384400
1982,2,28,,0.3024231798992376,-17.518963673903194,-74.58629150140668,-68.38143422840015,2,1,New_Moon,Frequent,Worldwide,384400
1982,3,14,,0.44871322258718505,2.578939887661921,-12.543908804977306,40.18447436765976,0,0,Full_Moon,Frequent,Worldwide,384400
1982,3,29,,0.3506446116507216,4.606164121077956,45.39391721624625,78.41058548948092,3,1,New_Moon,Frequent,Worldwide,384400
1982,4,14,,0.21440519148173887,18.391249463308174,24.038871702836374,7.5368443222959485,3,0,Full_Moon,Frequent,Worldwide,384400
1982,4,24,,0.36119249747841775,-18.424485326375116,45.58559646462447,50.865118257568184,1,0,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
1982,4,27,,-0.5289209038805633,-1.2127350123138996,-88.01559391601951,13.946740276763009,4,1,New_Moon,Frequent,Worldwide,384400
1982,5,10,,0.18577244895229517,-12.055810107122271,-76.48728370759859,-56.47542892976112,1,0,Solar_Eclipse,Partial,Northern Hemisphere,384400
1982,5,15,,0.48213565239004996,3.9376967328021877,88.93823986919088,37.02346602527521,4,0,Full_Moon,Frequent,Worldwide,384400
1982,5,20,,0.7886149444961257,-12.607962089015343,11.476346309347164,47.99896666266392,4,1,Meteor_Shower (Geminids - Asteroid Phaethon),High,Worldwide,384400
1982,5,28,,0.6063917905560354,5.6405974851758245,52.97629121824124,62.85851113575714,3,0,New_Moon,Frequent,Worldwide,384400
1982,6,12,,0.1937664064111786,18.433749131149785,-68.7857799782285,87.36574504925656,2,1,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Worldwide,384400
1982,6,16,,-0.1264861869047329,-12.633403820417705,31.030732904238647,1.7460977782303644,3,0,Full_Moon,Frequent,Worldwide,384400
1982,6,28,,0.3234074622736023,-20.12327688027951,51.607208932792275,-71.32119760872008,1,0,New_Moon,Frequent,Worldwide,384400
1982,7,14,,0.6888103655417144,6.721566131848373,-23.862332605079885,55.238049907180255,4,0,Full_Moon,Frequent,Worldwide,384400
1982,7,15,,0.808237769402103,-16.077087943728927,-78.4307328822104,74.67651775842475,4,1,Meteor_Shower (Taurids - Unknown Parent),Moderate,Worldwide,384400
1982,7,27,,0.9973797242845353,15.263131196012846,84.56313901130574,-15.665776147101752,1,1,New_Moon,Frequent,Worldwide,384400
1982,8,15,,0.8217642100835294,-9.00857723241754,29.1298496930292,77.70108121562868,0,0,Full_Moon,Frequent,Worldwide,384400
1982,8,19,,-0.6753310642383898,21.651314258396308,-74.14554617895676,-16.26050683458321,2,1,Meteor_Shower (Eta Aquariids - Comet Halley),Moderate,Worldwide,384400
1982,8,29,,-0.9025597995848114,8.76065807794296,-57.31893310791302,27.6013197684467,1,0,New_Moon,Frequent,Worldwide,384400
1982,9,13,,0.8193741649217212,-9.906006726922003,81.57512729119813,-4.261372428467638,2,1,Full_Moon,Frequent,Worldwide,384400
1982,9,18,,0.3537779398774876,17.990335170020654,6.351128120655559,-82.89316320893803,0,0,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
1982,9,29,,-0.2840571159704375,-18.222145491129904,81.2639414876831,31.74451930611947,2,1,New_Moon,Frequent,Worldwide,384400
1982,10,14,,0.9427914115726916,19.08670429263304,-67.64788898638172,-73.4148379303403,2,1,Full_Moon,Frequent,Worldwide,384400
1982,10,16,,-0.3079881299985425,-5.724735175504225,69.28260473918718,11.02799269236337,1,1,Meteor_Shower (September Equinox - Unknown Parent),Low,Worldwide,384400
1982,10,27,,0.1999077330199348,-21.020001699116563,57.52770056026009,12.8599200569505,0,1,New_Moon,Frequent,Worldwide,384400
1982,11,15,,0.9992921396274563,3.8114744412794046,-4.457015399734786,-11.007582957333057,0,1,Full_Moon,Frequent,Worldwide,384400
1982,11,27,,0.193912588903417,-2.311518186789531,-87.89679947565465,-46.073709555565536,2,1,New_Moon,Frequent,Worldwide,384400
1982,12,15,,-0.05269415427101887,3.1684241381983007,88.42592274263114,-70.80265546614235,2,0,Full_Moon,Frequent,Worldwide,384400
1982,12,16,,0.6716491819814026,-14.17196591712176,-88.37754080521702,10.04829027442176,4,1,Meteor_Shower (October Draconids - Unknown Parent),Moderate,Worldwide,384400
1982,12,22,,0.9402237543223384,7.267943893482379,73.48905696901997,-34.92421284303637,0,0,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
1982,12,27,,0.28089225404659524,-17.46854539441929,16.930306597453324,-81.91270179447578,4,0,New_Moon,Frequent,Worldwide,384400
1983,1,14,,-0.616787228885822,-18.414571667534847,-1.7751844261591287,52.73104713734293,0,0,Full_Moon,Frequent,Worldwide,384400
1983,1,29,,-0.06894138715757436,-8.955323250167188,39.07603527122424,40.79533370541543,3,1,New_Moon,Frequent,Worldwide,384400
1983,2,15,,0.11499143703892822,-8.669384845372011,45.237889323927874,17.195634827107824,4,0,Full_Moon,Frequent,Worldwide,384400
1983,2,29,,0.024405601366585872,-16.867795751638074,44.99103874968105,-11.313724613100533,0,0,New_Moon,Frequent,Worldwide,384400
1983,3,13,,0.5530857680591561,4.085596179790336,2.095647602399495,-16.458321323165677,2,1,Full_Moon,Frequent,Worldwide,384400
1983,3,29,,0.8490485056515713,10.460167531552973,-8.488801920987527,19.256202888686175,3,1,New_Moon,Frequent,Worldwide,384400
1983,4,12,,-0.8548996844499062,-11.805356582179446,49.74182601100674,18.034467468871796,3,0,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
1983,4,16,,-0.23868555649928913,-23.064351925687852,80.33852661813114,-25.161188359983484,1,1,Full_Moon,Frequent,Worldwide,384400
1983,4,29,,-0.32159936902169894,5.581456096285574,37.120135510202914,7.270086278394672,0,1,New_Moon,Frequent,Worldwide,384400
1983,5,11,,0.3203427655952735,-5.736099213349718,50.836857005565236,26.13315863618999,4,0,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Worldwide,384400
1983,5,16,,-0.1785944289263086,-16.238179000699798,-32.9697130516779,85.36770909965003,2,0,Full_Moon,Frequent,Worldwide,384400
1983,5,21,,0.05090293314371164,-6.708663529636052,-89.52994624125603,61.6551063085993,0,1,Meteor_Shower (September Equinox - Unknown Parent),Low,Worldwide,384400
1983,5,27,,-0.2040118625998253,-13.015514094575195,59.06530400728815,19.188903949481073,3,0,New_Moon,Frequent,Worldwide,384400
1983,6,10,,0.7907826612751041,11.30233787089686,55.78703850521575,-7.777378469222924,2,1,Meteor_Shower (Lyrids - Comet Thatcher),Moderate,Worldwide,384400
1983,6,15,,0.7354591426484534,-11.760707131081341,-45.442691715354016,-68.71736016922287,4,0,Full_Moon,Frequent,Worldwide,384400
1983,6,27,,-0.7845586806161806,-0.8935302240150627,-50.53736003994488,-39.9201188707957,3,0,New_Moon,Frequent,Worldwide,384400
1983,7,11,,0.44597464892280825,5.175181247006336,50.474737334530516,58.43217755508792,2,1,Lunar_Eclipse,Partial,Northern Hemisphere,384400
1983,7,13,,-0.0030697779870814124,12.228502316837467,-40.09353111469721,-67.12423961341646,3,1,Full_Moon,Frequent,Worldwide,384400
1983,7,15,,0.3144462613818013,14.038165352812886,50.41146320158941,84.3958538497483,4,0,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
1983,7,20,,0.3852989888116989,12.593844044096738,-8.562371208016756,79.19453163804704,1,1,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
1983,7,27,,-0.04917468378421552,-10.004085198492572,-59.32983284226276,-52.967648728665445,1,1,New_Moon,Frequent,Worldwide,384400
1983,8,13,,-0.7374969597561913,-7.673989028378971,-52.4022178978631,-36.81314713689779,0,0,Meteor_Shower (Taurids - Unknown Parent),Moderate,Worldwide,384400
1983,8,16,,0.7882829150753681,12.788073610043345,-35.64624382731759,75.35055043098438,1,1,Full_Moon,Frequent,Worldwide,384400
1983,8,27,,-0.6322438327626241,20.52359115087592,28.507135033235883,-79.66971378656304,3,1,New_Moon,Frequent,Worldwide,384400
1983,9,13,,-0.591723925050285,-21.415139514656673,-78.25176878773519,69.33393369544345,2,0,Full_Moon,Frequent,Worldwide,384400
1983,9,20,,0.1092561133262957,3.105864662987841,74.38206525085619,88.8108297237963,1,0,Meteor_Shower (October Draconids - Unknown Parent),Moderate,Worldwide,384400
1983,9,29,,-0.5520769431802597,-4.125292560255115,-52.52830833452053,21.14829441708477,2,0,New_Moon,Frequent,Worldwide,384400
1983,10,11,,0.7424415480790763,-0.7639762909606347,59.4734457971156,67.54030080051476,1,0,Meteor_Shower (Geminids - Asteroid Phaethon),High,Worldwide,384400
1983,10,16,,-0.9036666307441201,13.768864223737442,-70.04252733290065,-87.76614230055911,0,1,Full_Moon,Frequent,Worldwide,384400
1983,10,24,,0.3960593409191686,8.202423548566905,47.26520587559125,-44.45873238498055,0,1,Meteor_Shower (Eta Aquariids - Comet Halley),Moderate,Worldwide,384400
1983,10,28,,-0.23968966222390753,8.084502659569477,-79.80754296533196,77.67832058232227,0,0,New_Moon,Frequent,Worldwide,384400
1983,11,13,,-0.20717717889203002,6.686762789820399,89.71098119598989,9.963534282737768,3,0,Full_Moon,Frequent,Worldwide,384400
1983,11,29,,-0.16920844057652062,2.4983794463595075,45.87166703534871,22.57778709960064,1,0,New_Moon,Frequent,Worldwide,384400
1983,12,13,,-0.8638085921433596,21.864711921785148,-37.279570654960125,-83.24782174213034,2,0,Full_Moon,Frequent,Worldwide,384400
1983,12,28,,0.31820681242552573,-13.5519570230422,-50.58795516131695,-52.04607532451528,0,1,New_Moon,Frequent,Worldwide,384400
1984,1,15,,0.7771408113263747,15.823598192688475,84.57544589762702,-22.350373576372334,0,0,Full_Moon,Frequent,Worldwide,384400
1984,1,28,,0.4086788080846544,12.653371615485586,-30.39771123727825,9.5003662428349,1,1,New_Moon,Frequent,Worldwide,384400
1984,2,12,,0.1519389445508399,-12.529788957687062,31.97723659656819,27.853289062995856,0,1,Meteor_Shower (Lyrids - Comet Thatcher),Moderate,Worldwide,384400
1984,2,16,,-0.5901962774412666,15.753858953212077,-62.56523853280471,46.47616551954539,0,0,Full_Moon,Frequent,Worldwide,384400
1984,2,29,,-0.09050079138748379,-17.917638488581467,31.64718597560764,-31.03552860854068,4,0,New_Moon,Frequent,Worldwide,384400
1984,3,13,,0.47861401571072304,13.214452654099286,-69.55535883888037,-45.83638536498528,1,1,Full_Moon,Frequent,Worldwide,384400
1984,3,13,,-0.185252599538394,-10.864774916902581,-46.75843060237027,-24.687665182245965,3,1,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
1984,3,23,,-0.14880971392329045,12.202636483408359,73.3782953143976,-32.91475686922657,1,0,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Worldwide,384400
